date,symptom,n
2020-02-23,s11,1560.0
2020-02-23,s12,20.0
2020-02-23,s13,0.0
2020-02-23,s14,159.0
2020-02-23,s15,2.0
2020-02-23,s16,0.0
2020-02-23,s17,4.0
2020-02-23,s19,0.0
2020-02-23,s20,3.0
2020-02-23,s21,4444.0
2020-02-23,s22,771.0
2020-02-23,s23,486.0
2020-02-23,s24,270.0
2020-02-23,s25,0.0
2020-02-23,s26,0.0
2020-02-23,s27,65.0
2020-02-23,s28,298.0
2020-02-23,s29,1559.0
2020-02-23,s30,1618.0
2020-02-23,s31,0.0
2020-02-23,s32,1.0
2020-02-23,s33,3.0
2020-02-23,s34,0.0
2020-02-23,s35,0.0
2020-02-23,s36,191.0
2020-02-23,s37,33.0
2020-02-23,s38,0.0
2020-02-23,s39,2.0
2020-02-23,s40,0.0
2020-02-23,s41,0.0
2020-02-23,s42,177.0
2020-02-23,s43,1.0
2020-02-23,s44,0.0
2020-02-23,s45,4.0
2020-02-23,s46,0.0
2020-02-23,s47,3.0
2020-02-23,s48,0.0
2020-02-23,s49,463.0
2020-02-23,s50,1.0
2020-02-23,s53,0.0
2020-02-23,s54,0.0
2020-02-23,s55,281.0
2020-02-23,s56,470.0
2020-02-24,s01,0.0
2020-02-24,s02,0.0
2020-02-24,s03,2.0
2020-02-24,s04,0.0
2020-02-24,s05,51.0
2020-02-24,s06,1139.0
2020-02-24,s07,4.0
2020-02-24,s08,0.0
2020-02-24,s10,2.0
2020-02-24,s11,1726.0
2020-02-24,s12,13.0
2020-02-24,s13,0.0
2020-02-24,s14,177.0
2020-02-24,s15,3.0
2020-02-24,s16,0.0
2020-02-24,s17,4.0
2020-02-24,s19,0.0
2020-02-24,s20,7.0
2020-02-24,s21,4439.0
2020-02-24,s22,932.0
2020-02-24,s23,636.0
2020-02-24,s24,311.0
2020-02-24,s25,0.0
2020-02-24,s26,1.0
2020-02-24,s27,67.0
2020-02-24,s28,381.0
2020-02-24,s29,1732.0
2020-02-24,s30,2025.0
2020-02-24,s31,0.0
2020-02-24,s32,0.0
2020-02-24,s33,1.0
2020-02-24,s34,0.0
2020-02-24,s35,2.0
2020-02-24,s36,228.0
2020-02-24,s37,44.0
2020-02-24,s38,1.0
2020-02-24,s39,4.0
2020-02-24,s40,0.0
2020-02-24,s41,0.0
2020-02-24,s42,174.0
2020-02-24,s43,6.0
2020-02-24,s44,0.0
2020-02-24,s45,13.0
2020-02-24,s46,0.0
2020-02-24,s47,1.0
2020-02-24,s48,0.0
2020-02-24,s49,557.0
2020-02-24,s50,0.0
2020-02-24,s53,3.0
2020-02-24,s54,1.0
2020-02-24,s55,373.0
2020-02-24,s56,482.0
2020-02-25,s01,0.0
2020-02-25,s02,0.0
2020-02-25,s03,1.0
2020-02-25,s04,0.0
2020-02-25,s05,40.0
2020-02-25,s06,1351.0
2020-02-25,s07,4.0
2020-02-25,s08,0.0
2020-02-25,s10,3.0
2020-02-25,s11,2132.0
2020-02-25,s12,35.0
2020-02-25,s13,1.0
2020-02-25,s14,216.0
2020-02-25,s15,3.0
2020-02-25,s16,0.0
2020-02-25,s17,2.0
2020-02-25,s19,0.0
2020-02-25,s20,8.0
2020-02-25,s21,4654.0
2020-02-25,s22,1367.0
2020-02-25,s23,684.0
2020-02-25,s24,357.0
2020-02-25,s25,0.0
2020-02-25,s26,0.0
2020-02-25,s27,93.0
2020-02-25,s28,657.0
2020-02-25,s29,2126.0
2020-02-25,s30,2844.0
2020-02-25,s31,0.0
2020-02-25,s32,2.0
2020-02-25,s33,3.0
2020-02-25,s34,0.0
2020-02-25,s35,0.0
2020-02-25,s36,225.0
2020-02-25,s37,44.0
2020-02-25,s38,0.0
2020-02-25,s39,3.0
2020-02-25,s40,0.0
2020-02-25,s41,0.0
2020-02-25,s42,231.0
2020-02-25,s43,2.0
2020-02-25,s44,0.0
2020-02-25,s45,0.0
2020-02-25,s46,0.0
2020-02-25,s47,1.0
2020-02-25,s48,0.0
2020-02-25,s49,586.0
2020-02-25,s50,0.0
2020-02-25,s53,6.0
2020-02-25,s54,1.0
2020-02-25,s55,757.0
2020-02-25,s56,495.0
2020-02-26,s01,1.0
2020-02-26,s02,0.0
2020-02-26,s03,0.0
2020-02-26,s04,0.0
2020-02-26,s05,50.0
2020-02-26,s06,1578.0
2020-02-26,s07,5.0
2020-02-26,s08,0.0
2020-02-26,s10,4.0
2020-02-26,s11,3182.0
2020-02-26,s12,110.0
2020-02-26,s13,1.0
2020-02-26,s14,294.0
2020-02-26,s15,13.0
2020-02-26,s16,0.0
2020-02-26,s17,2.0
2020-02-26,s19,0.0
2020-02-26,s20,17.0
2020-02-26,s21,5344.0
2020-02-26,s22,1930.0
2020-02-26,s23,980.0
2020-02-26,s24,403.0
2020-02-26,s25,0.0
2020-02-26,s26,0.0
2020-02-26,s27,132.0
2020-02-26,s28,722.0
2020-02-26,s29,3177.0
2020-02-26,s30,5764.0
2020-02-26,s31,0.0
2020-02-26,s32,1.0
2020-02-26,s33,12.0
2020-02-26,s34,0.0
2020-02-26,s35,0.0
2020-02-26,s36,378.0
2020-02-26,s37,47.0
2020-02-26,s38,0.0
2020-02-26,s39,0.0
2020-02-26,s40,0.0
2020-02-26,s41,0.0
2020-02-26,s42,346.0
2020-02-26,s43,8.0
2020-02-26,s44,0.0
2020-02-26,s45,4.0
2020-02-26,s46,0.0
2020-02-26,s47,4.0
2020-02-26,s48,0.0
2020-02-26,s49,1073.0
2020-02-26,s50,1.0
2020-02-26,s53,10.0
2020-02-26,s54,2.0
2020-02-26,s55,1098.0
2020-02-26,s56,532.0
2020-02-27,s01,0.0
2020-02-27,s02,0.0
2020-02-27,s03,0.0
2020-02-27,s04,0.0
2020-02-27,s05,58.0
2020-02-27,s06,1181.0
2020-02-27,s07,10.0
2020-02-27,s08,0.0
2020-02-27,s10,7.0
2020-02-27,s11,3522.0
2020-02-27,s12,110.0
2020-02-27,s13,3.0
2020-02-27,s14,305.0
2020-02-27,s15,16.0
2020-02-27,s16,1.0
2020-02-27,s17,0.0
2020-02-27,s19,0.0
2020-02-27,s20,17.0
2020-02-27,s21,4455.0
2020-02-27,s22,1878.0
2020-02-27,s23,944.0
2020-02-27,s24,467.0
2020-02-27,s25,0.0
2020-02-27,s26,0.0
2020-02-27,s27,128.0
2020-02-27,s28,659.0
2020-02-27,s29,3519.0
2020-02-27,s30,6248.0
2020-02-27,s31,0.0
2020-02-27,s32,2.0
2020-02-27,s33,10.0
2020-02-27,s34,0.0
2020-02-27,s35,1.0
2020-02-27,s36,449.0
2020-02-27,s37,0.0
2020-02-27,s38,1.0
2020-02-27,s39,3.0
2020-02-27,s40,0.0
2020-02-27,s41,0.0
2020-02-27,s42,227.0
2020-02-27,s43,4.0
2020-02-27,s44,1.0
2020-02-27,s45,1.0
2020-02-27,s46,2.0
2020-02-27,s47,0.0
2020-02-27,s48,0.0
2020-02-27,s49,1413.0
2020-02-27,s50,2.0
2020-02-27,s53,7.0
2020-02-27,s54,0.0
2020-02-27,s55,1365.0
2020-02-27,s56,582.0
2020-02-28,s01,0.0
2020-02-28,s02,0.0
2020-02-28,s03,0.0
2020-02-28,s04,0.0
2020-02-28,s05,73.0
2020-02-28,s06,0.0
2020-02-28,s07,12.0
2020-02-28,s08,1.0
2020-02-28,s10,9.0
2020-02-28,s11,3631.0
2020-02-28,s12,76.0
2020-02-28,s13,1.0
2020-02-28,s14,341.0
2020-02-28,s15,13.0
2020-02-28,s16,0.0
2020-02-28,s17,5.0
2020-02-28,s19,0.0
2020-02-28,s20,17.0
2020-02-28,s21,0.0
2020-02-28,s22,1738.0
2020-02-28,s23,823.0
2020-02-28,s24,429.0
2020-02-28,s25,0.0
2020-02-28,s26,0.0
2020-02-28,s27,98.0
2020-02-28,s28,653.0
2020-02-28,s29,3632.0
2020-02-28,s30,6053.0
2020-02-28,s31,0.0
2020-02-28,s32,1.0
2020-02-28,s33,7.0
2020-02-28,s34,0.0
2020-02-28,s35,0.0
2020-02-28,s36,423.0
2020-02-28,s37,0.0
2020-02-28,s38,0.0
2020-02-28,s39,5.0
2020-02-28,s40,0.0
2020-02-28,s41,0.0
2020-02-28,s42,207.0
2020-02-28,s43,6.0
2020-02-28,s44,0.0
2020-02-28,s45,11.0
2020-02-28,s46,1.0
2020-02-28,s47,2.0
2020-02-28,s48,0.0
2020-02-28,s49,1530.0
2020-02-28,s50,1.0
2020-02-28,s53,7.0
2020-02-28,s54,3.0
2020-02-28,s55,1316.0
2020-02-28,s56,684.0
2020-02-29,s01,0.0
2020-02-29,s02,0.0
2020-02-29,s03,2.0
2020-02-29,s04,0.0
2020-02-29,s05,55.0
2020-02-29,s06,217.0
2020-02-29,s07,11.0
2020-02-29,s08,0.0
2020-02-29,s10,7.0
2020-02-29,s11,2836.0
2020-02-29,s12,71.0
2020-02-29,s13,0.0
2020-02-29,s14,314.0
2020-02-29,s15,10.0
2020-02-29,s16,0.0
2020-02-29,s17,5.0
2020-02-29,s19,0.0
2020-02-29,s20,10.0
2020-02-29,s21,923.0
2020-02-29,s22,1557.0
2020-02-29,s23,667.0
2020-02-29,s24,417.0
2020-02-29,s25,0.0
2020-02-29,s26,0.0
2020-02-29,s27,100.0
2020-02-29,s28,560.0
2020-02-29,s29,2832.0
2020-02-29,s30,4441.0
2020-02-29,s31,0.0
2020-02-29,s32,2.0
2020-02-29,s33,4.0
2020-02-29,s34,1.0
2020-02-29,s35,0.0
2020-02-29,s36,353.0
2020-02-29,s37,7.0
2020-02-29,s38,0.0
2020-02-29,s39,1.0
2020-02-29,s40,0.0
2020-02-29,s41,1.0
2020-02-29,s42,200.0
2020-02-29,s43,6.0
2020-02-29,s44,0.0
2020-02-29,s45,12.0
2020-02-29,s46,0.0
2020-02-29,s47,0.0
2020-02-29,s48,0.0
2020-02-29,s49,1114.0
2020-02-29,s50,0.0
2020-02-29,s53,7.0
2020-02-29,s54,0.0
2020-02-29,s55,944.0
2020-02-29,s56,866.0
2020-03-01,s01,0.0
2020-03-01,s02,0.0
2020-03-01,s03,1.0
2020-03-01,s04,0.0
2020-03-01,s05,62.0
2020-03-01,s06,1039.0
2020-03-01,s07,10.0
2020-03-01,s08,2.0
2020-03-01,s10,4.0
2020-03-01,s11,2471.0
2020-03-01,s12,41.0
2020-03-01,s13,2.0
2020-03-01,s14,252.0
2020-03-01,s15,9.0
2020-03-01,s16,1.0
2020-03-01,s17,3.0
2020-03-01,s19,0.0
2020-03-01,s20,9.0
2020-03-01,s21,5434.0
2020-03-01,s22,1229.0
2020-03-01,s23,617.0
2020-03-01,s24,446.0
2020-03-01,s25,0.0
2020-03-01,s26,0.0
2020-03-01,s27,83.0
2020-03-01,s28,547.0
2020-03-01,s29,2464.0
2020-03-01,s30,3862.0
2020-03-01,s31,0.0
2020-03-01,s32,2.0
2020-03-01,s33,4.0
2020-03-01,s34,0.0
2020-03-01,s35,4.0
2020-03-01,s36,378.0
2020-03-01,s37,65.0
2020-03-01,s38,0.0
2020-03-01,s39,2.0
2020-03-01,s40,2.0
2020-03-01,s41,2.0
2020-03-01,s42,223.0
2020-03-01,s43,7.0
2020-03-01,s44,0.0
2020-03-01,s45,12.0
2020-03-01,s46,3.0
2020-03-01,s47,1.0
2020-03-01,s48,0.0
2020-03-01,s49,1142.0
2020-03-01,s50,0.0
2020-03-01,s53,0.0
2020-03-01,s54,0.0
2020-03-01,s55,851.0
2020-03-01,s56,639.0
2020-03-02,s01,0.0
2020-03-02,s02,0.0
2020-03-02,s03,0.0
2020-03-02,s04,0.0
2020-03-02,s05,80.0
2020-03-02,s06,1486.0
2020-03-02,s07,11.0
2020-03-02,s08,0.0
2020-03-02,s10,5.0
2020-03-02,s11,2698.0
2020-03-02,s12,80.0
2020-03-02,s13,1.0
2020-03-02,s14,275.0
2020-03-02,s15,8.0
2020-03-02,s16,0.0
2020-03-02,s17,1.0
2020-03-02,s19,0.0
2020-03-02,s20,11.0
2020-03-02,s21,6579.0
2020-03-02,s22,1350.0
2020-03-02,s23,773.0
2020-03-02,s24,499.0
2020-03-02,s25,0.0
2020-03-02,s26,0.0
2020-03-02,s27,81.0
2020-03-02,s28,750.0
2020-03-02,s29,2697.0
2020-03-02,s30,4535.0
2020-03-02,s31,0.0
2020-03-02,s32,4.0
2020-03-02,s33,6.0
2020-03-02,s34,0.0
2020-03-02,s35,0.0
2020-03-02,s36,345.0
2020-03-02,s37,77.0
2020-03-02,s38,2.0
2020-03-02,s39,3.0
2020-03-02,s40,0.0
2020-03-02,s41,0.0
2020-03-02,s42,241.0
2020-03-02,s43,11.0
2020-03-02,s44,0.0
2020-03-02,s45,9.0
2020-03-02,s46,1.0
2020-03-02,s47,0.0
2020-03-02,s48,0.0
2020-03-02,s49,1108.0
2020-03-02,s50,1.0
2020-03-02,s53,2.0
2020-03-02,s54,0.0
2020-03-02,s55,1128.0
2020-03-02,s56,645.0
2020-03-03,s01,0.0
2020-03-03,s02,0.0
2020-03-03,s03,0.0
2020-03-03,s04,0.0
2020-03-03,s05,70.0
2020-03-03,s06,1663.0
2020-03-03,s07,9.0
2020-03-03,s08,0.0
2020-03-03,s10,5.0
2020-03-03,s11,2437.0
2020-03-03,s12,57.0
2020-03-03,s13,2.0
2020-03-03,s14,254.0
2020-03-03,s15,14.0
2020-03-03,s16,0.0
2020-03-03,s17,2.0
2020-03-03,s19,0.0
2020-03-03,s20,15.0
2020-03-03,s21,6402.0
2020-03-03,s22,1150.0
2020-03-03,s23,717.0
2020-03-03,s24,501.0
2020-03-03,s25,0.0
2020-03-03,s26,0.0
2020-03-03,s27,95.0
2020-03-03,s28,701.0
2020-03-03,s29,2437.0
2020-03-03,s30,4144.0
2020-03-03,s31,0.0
2020-03-03,s32,1.0
2020-03-03,s33,4.0
2020-03-03,s34,0.0
2020-03-03,s35,1.0
2020-03-03,s36,364.0
2020-03-03,s37,71.0
2020-03-03,s38,1.0
2020-03-03,s39,2.0
2020-03-03,s40,0.0
2020-03-03,s41,0.0
2020-03-03,s42,176.0
2020-03-03,s43,8.0
2020-03-03,s44,0.0
2020-03-03,s45,10.0
2020-03-03,s46,0.0
2020-03-03,s47,0.0
2020-03-03,s48,1.0
2020-03-03,s49,963.0
2020-03-03,s50,1.0
2020-03-03,s53,5.0
2020-03-03,s54,0.0
2020-03-03,s55,1075.0
2020-03-03,s56,532.0
2020-03-04,s01,1.0
2020-03-04,s02,1.0
2020-03-04,s03,0.0
2020-03-04,s04,1.0
2020-03-04,s05,70.0
2020-03-04,s06,2015.0
2020-03-04,s07,24.0
2020-03-04,s08,0.0
2020-03-04,s10,8.0
2020-03-04,s11,2299.0
2020-03-04,s12,55.0
2020-03-04,s13,0.0
2020-03-04,s14,246.0
2020-03-04,s15,5.0
2020-03-04,s16,0.0
2020-03-04,s17,1.0
2020-03-04,s19,0.0
2020-03-04,s20,13.0
2020-03-04,s21,6301.0
2020-03-04,s22,1036.0
2020-03-04,s23,679.0
2020-03-04,s24,434.0
2020-03-04,s25,0.0
2020-03-04,s26,0.0
2020-03-04,s27,129.0
2020-03-04,s28,613.0
2020-03-04,s29,2302.0
2020-03-04,s30,3493.0
2020-03-04,s31,0.0
2020-03-04,s32,0.0
2020-03-04,s33,0.0
2020-03-04,s34,0.0
2020-03-04,s35,1.0
2020-03-04,s36,303.0
2020-03-04,s37,63.0
2020-03-04,s38,0.0
2020-03-04,s39,1.0
2020-03-04,s40,0.0
2020-03-04,s41,1.0
2020-03-04,s42,158.0
2020-03-04,s43,10.0
2020-03-04,s44,0.0
2020-03-04,s45,9.0
2020-03-04,s46,1.0
2020-03-04,s47,1.0
2020-03-04,s48,0.0
2020-03-04,s49,793.0
2020-03-04,s50,2.0
2020-03-04,s53,3.0
2020-03-04,s54,1.0
2020-03-04,s55,977.0
2020-03-04,s56,446.0
2020-03-05,s01,0.0
2020-03-05,s02,0.0
2020-03-05,s03,0.0
2020-03-05,s04,0.0
2020-03-05,s05,58.0
2020-03-05,s06,1946.0
2020-03-05,s07,15.0
2020-03-05,s08,0.0
2020-03-05,s10,2.0
2020-03-05,s11,2201.0
2020-03-05,s12,64.0
2020-03-05,s13,0.0
2020-03-05,s14,254.0
2020-03-05,s15,9.0
2020-03-05,s16,0.0
2020-03-05,s17,3.0
2020-03-05,s19,0.0
2020-03-05,s20,16.0
2020-03-05,s21,5807.0
2020-03-05,s22,961.0
2020-03-05,s23,634.0
2020-03-05,s24,386.0
2020-03-05,s25,0.0
2020-03-05,s26,0.0
2020-03-05,s27,113.0
2020-03-05,s28,703.0
2020-03-05,s29,2208.0
2020-03-05,s30,3313.0
2020-03-05,s31,0.0
2020-03-05,s32,1.0
2020-03-05,s33,4.0
2020-03-05,s34,0.0
2020-03-05,s35,2.0
2020-03-05,s36,299.0
2020-03-05,s37,64.0
2020-03-05,s38,0.0
2020-03-05,s39,7.0
2020-03-05,s40,0.0
2020-03-05,s41,0.0
2020-03-05,s42,155.0
2020-03-05,s43,7.0
2020-03-05,s44,0.0
2020-03-05,s45,10.0
2020-03-05,s46,1.0
2020-03-05,s47,1.0
2020-03-05,s48,0.0
2020-03-05,s49,730.0
2020-03-05,s50,0.0
2020-03-05,s53,10.0
2020-03-05,s54,3.0
2020-03-05,s55,873.0
2020-03-05,s56,443.0
2020-03-06,s01,1.0
2020-03-06,s02,0.0
2020-03-06,s03,0.0
2020-03-06,s04,0.0
2020-03-06,s05,65.0
2020-03-06,s06,1825.0
2020-03-06,s07,16.0
2020-03-06,s08,0.0
2020-03-06,s10,0.0
2020-03-06,s11,2039.0
2020-03-06,s12,48.0
2020-03-06,s13,0.0
2020-03-06,s14,247.0
2020-03-06,s15,5.0
2020-03-06,s16,0.0
2020-03-06,s17,5.0
2020-03-06,s19,0.0
2020-03-06,s20,10.0
2020-03-06,s21,5350.0
2020-03-06,s22,782.0
2020-03-06,s23,572.0
2020-03-06,s24,341.0
2020-03-06,s25,0.0
2020-03-06,s26,0.0
2020-03-06,s27,82.0
2020-03-06,s28,650.0
2020-03-06,s29,2034.0
2020-03-06,s30,2994.0
2020-03-06,s31,0.0
2020-03-06,s32,2.0
2020-03-06,s33,5.0
2020-03-06,s34,0.0
2020-03-06,s35,1.0
2020-03-06,s36,307.0
2020-03-06,s37,51.0
2020-03-06,s38,0.0
2020-03-06,s39,1.0
2020-03-06,s40,0.0
2020-03-06,s41,0.0
2020-03-06,s42,154.0
2020-03-06,s43,5.0
2020-03-06,s44,1.0
2020-03-06,s45,3.0
2020-03-06,s46,1.0
2020-03-06,s47,0.0
2020-03-06,s48,0.0
2020-03-06,s49,688.0
2020-03-06,s50,1.0
2020-03-06,s53,8.0
2020-03-06,s54,1.0
2020-03-06,s55,757.0
2020-03-06,s56,400.0
2020-03-07,s01,0.0
2020-03-07,s02,0.0
2020-03-07,s03,0.0
2020-03-07,s04,0.0
2020-03-07,s05,42.0
2020-03-07,s06,1262.0
2020-03-07,s07,8.0
2020-03-07,s08,0.0
2020-03-07,s10,8.0
2020-03-07,s11,1815.0
2020-03-07,s12,48.0
2020-03-07,s13,1.0
2020-03-07,s14,291.0
2020-03-07,s15,2.0
2020-03-07,s16,0.0
2020-03-07,s17,4.0
2020-03-07,s19,0.0
2020-03-07,s20,10.0
2020-03-07,s21,4848.0
2020-03-07,s22,682.0
2020-03-07,s23,496.0
2020-03-07,s24,384.0
2020-03-07,s25,0.0
2020-03-07,s26,0.0
2020-03-07,s27,75.0
2020-03-07,s28,478.0
2020-03-07,s29,1815.0
2020-03-07,s30,2655.0
2020-03-07,s31,0.0
2020-03-07,s32,1.0
2020-03-07,s33,2.0
2020-03-07,s34,0.0
2020-03-07,s35,2.0
2020-03-07,s36,220.0
2020-03-07,s37,31.0
2020-03-07,s38,1.0
2020-03-07,s39,1.0
2020-03-07,s40,0.0
2020-03-07,s41,0.0
2020-03-07,s42,135.0
2020-03-07,s43,7.0
2020-03-07,s44,0.0
2020-03-07,s45,6.0
2020-03-07,s46,4.0
2020-03-07,s47,0.0
2020-03-07,s48,0.0
2020-03-07,s49,519.0
2020-03-07,s50,0.0
2020-03-07,s53,8.0
2020-03-07,s54,1.0
2020-03-07,s55,539.0
2020-03-07,s56,384.0
2020-03-08,s01,0.0
2020-03-08,s02,0.0
2020-03-08,s03,0.0
2020-03-08,s04,0.0
2020-03-08,s05,49.0
2020-03-08,s06,1220.0
2020-03-08,s07,9.0
2020-03-08,s08,0.0
2020-03-08,s10,1.0
2020-03-08,s11,1923.0
2020-03-08,s12,30.0
2020-03-08,s13,0.0
2020-03-08,s14,226.0
2020-03-08,s15,5.0
2020-03-08,s16,0.0
2020-03-08,s17,2.0
2020-03-08,s19,0.0
2020-03-08,s20,12.0
2020-03-08,s21,5399.0
2020-03-08,s22,717.0
2020-03-08,s23,616.0
2020-03-08,s24,415.0
2020-03-08,s25,0.0
2020-03-08,s26,0.0
2020-03-08,s27,69.0
2020-03-08,s28,531.0
2020-03-08,s29,1923.0
2020-03-08,s30,2491.0
2020-03-08,s31,0.0
2020-03-08,s32,1.0
2020-03-08,s33,3.0
2020-03-08,s34,0.0
2020-03-08,s35,0.0
2020-03-08,s36,221.0
2020-03-08,s37,62.0
2020-03-08,s38,0.0
2020-03-08,s39,2.0
2020-03-08,s40,0.0
2020-03-08,s41,0.0
2020-03-08,s42,129.0
2020-03-08,s43,4.0
2020-03-08,s44,0.0
2020-03-08,s45,3.0
2020-03-08,s46,0.0
2020-03-08,s47,0.0
2020-03-08,s48,0.0
2020-03-08,s49,473.0
2020-03-08,s50,1.0
2020-03-08,s53,0.0
2020-03-08,s54,0.0
2020-03-08,s55,575.0
2020-03-08,s56,935.0
2020-03-09,s01,0.0
2020-03-09,s02,0.0
2020-03-09,s03,2.0
2020-03-09,s04,0.0
2020-03-09,s05,50.0
2020-03-09,s06,1791.0
2020-03-09,s07,16.0
2020-03-09,s08,1.0
2020-03-09,s10,4.0
2020-03-09,s11,2296.0
2020-03-09,s12,51.0
2020-03-09,s13,1.0
2020-03-09,s14,296.0
2020-03-09,s15,7.0
2020-03-09,s16,0.0
2020-03-09,s17,2.0
2020-03-09,s19,0.0
2020-03-09,s20,6.0
2020-03-09,s21,6630.0
2020-03-09,s22,1046.0
2020-03-09,s23,826.0
2020-03-09,s24,406.0
2020-03-09,s25,0.0
2020-03-09,s26,0.0
2020-03-09,s27,92.0
2020-03-09,s28,601.0
2020-03-09,s29,2298.0
2020-03-09,s30,3904.0
2020-03-09,s31,0.0
2020-03-09,s32,0.0
2020-03-09,s33,6.0
2020-03-09,s34,0.0
2020-03-09,s35,1.0
2020-03-09,s36,258.0
2020-03-09,s37,78.0
2020-03-09,s38,2.0
2020-03-09,s39,2.0
2020-03-09,s40,1.0
2020-03-09,s41,0.0
2020-03-09,s42,200.0
2020-03-09,s43,4.0
2020-03-09,s44,0.0
2020-03-09,s45,5.0
2020-03-09,s46,0.0
2020-03-09,s47,2.0
2020-03-09,s48,0.0
2020-03-09,s49,644.0
2020-03-09,s50,1.0
2020-03-09,s53,5.0
2020-03-09,s54,3.0
2020-03-09,s55,894.0
2020-03-09,s56,621.0
2020-03-10,s01,0.0
2020-03-10,s02,0.0
2020-03-10,s03,0.0
2020-03-10,s04,0.0
2020-03-10,s05,50.0
2020-03-10,s06,1981.0
2020-03-10,s07,12.0
2020-03-10,s08,0.0
2020-03-10,s10,8.0
2020-03-10,s11,2298.0
2020-03-10,s12,34.0
2020-03-10,s13,3.0
2020-03-10,s14,264.0
2020-03-10,s15,5.0
2020-03-10,s16,0.0
2020-03-10,s17,2.0
2020-03-10,s19,0.0
2020-03-10,s20,11.0
2020-03-10,s21,6024.0
2020-03-10,s22,982.0
2020-03-10,s23,734.0
2020-03-10,s24,382.0
2020-03-10,s25,0.0
2020-03-10,s26,0.0
2020-03-10,s27,103.0
2020-03-10,s28,580.0
2020-03-10,s29,2302.0
2020-03-10,s30,4309.0
2020-03-10,s31,0.0
2020-03-10,s32,7.0
2020-03-10,s33,6.0
2020-03-10,s34,0.0
2020-03-10,s35,3.0
2020-03-10,s36,263.0
2020-03-10,s37,48.0
2020-03-10,s38,1.0
2020-03-10,s39,5.0
2020-03-10,s40,0.0
2020-03-10,s41,0.0
2020-03-10,s42,196.0
2020-03-10,s43,8.0
2020-03-10,s44,0.0
2020-03-10,s45,8.0
2020-03-10,s46,1.0
2020-03-10,s47,23.0
2020-03-10,s48,0.0
2020-03-10,s49,661.0
2020-03-10,s50,2.0
2020-03-10,s53,8.0
2020-03-10,s54,3.0
2020-03-10,s55,1044.0
2020-03-10,s56,436.0
2020-03-11,s01,0.0
2020-03-11,s02,0.0
2020-03-11,s03,0.0
2020-03-11,s04,0.0
2020-03-11,s05,62.0
2020-03-11,s06,2165.0
2020-03-11,s07,13.0
2020-03-11,s08,0.0
2020-03-11,s10,6.0
2020-03-11,s11,2929.0
2020-03-11,s12,81.0
2020-03-11,s13,3.0
2020-03-11,s14,327.0
2020-03-11,s15,15.0
2020-03-11,s16,0.0
2020-03-11,s17,4.0
2020-03-11,s19,0.0
2020-03-11,s20,8.0
2020-03-11,s21,6077.0
2020-03-11,s22,1003.0
2020-03-11,s23,748.0
2020-03-11,s24,360.0
2020-03-11,s25,0.0
2020-03-11,s26,0.0
2020-03-11,s27,113.0
2020-03-11,s28,632.0
2020-03-11,s29,2928.0
2020-03-11,s30,6184.0
2020-03-11,s31,0.0
2020-03-11,s32,0.0
2020-03-11,s33,9.0
2020-03-11,s34,0.0
2020-03-11,s35,0.0
2020-03-11,s36,278.0
2020-03-11,s37,54.0
2020-03-11,s38,0.0
2020-03-11,s39,6.0
2020-03-11,s40,0.0
2020-03-11,s41,1.0
2020-03-11,s42,382.0
2020-03-11,s43,2.0
2020-03-11,s44,0.0
2020-03-11,s45,5.0
2020-03-11,s46,2.0
2020-03-11,s47,4.0
2020-03-11,s48,0.0
2020-03-11,s49,834.0
2020-03-11,s50,0.0
2020-03-11,s53,7.0
2020-03-11,s54,0.0
2020-03-11,s55,1463.0
2020-03-11,s56,472.0
2020-03-12,s01,0.0
2020-03-12,s02,0.0
2020-03-12,s03,0.0
2020-03-12,s04,0.0
2020-03-12,s05,67.0
2020-03-12,s06,1936.0
2020-03-12,s07,14.0
2020-03-12,s08,0.0
2020-03-12,s10,16.0
2020-03-12,s11,4660.0
2020-03-12,s12,208.0
2020-03-12,s13,5.0
2020-03-12,s14,403.0
2020-03-12,s15,50.0
2020-03-12,s16,1.0
2020-03-12,s17,6.0
2020-03-12,s19,0.0
2020-03-12,s20,13.0
2020-03-12,s21,6041.0
2020-03-12,s22,1170.0
2020-03-12,s23,951.0
2020-03-12,s24,427.0
2020-03-12,s25,0.0
2020-03-12,s26,0.0
2020-03-12,s27,116.0
2020-03-12,s28,1041.0
2020-03-12,s29,4660.0
2020-03-12,s30,10072.0
2020-03-12,s31,0.0
2020-03-12,s32,2.0
2020-03-12,s33,19.0
2020-03-12,s34,0.0
2020-03-12,s35,3.0
2020-03-12,s36,356.0
2020-03-12,s37,73.0
2020-03-12,s38,4.0
2020-03-12,s39,1.0
2020-03-12,s40,0.0
2020-03-12,s41,0.0
2020-03-12,s42,509.0
2020-03-12,s43,5.0
2020-03-12,s44,0.0
2020-03-12,s45,6.0
2020-03-12,s46,6.0
2020-03-12,s47,6.0
2020-03-12,s48,0.0
2020-03-12,s49,1560.0
2020-03-12,s50,0.0
2020-03-12,s53,11.0
2020-03-12,s54,7.0
2020-03-12,s55,3226.0
2020-03-12,s56,425.0
2020-03-13,s01,0.0
2020-03-13,s02,0.0
2020-03-13,s03,0.0
2020-03-13,s04,0.0
2020-03-13,s05,64.0
2020-03-13,s06,1817.0
2020-03-13,s07,14.0
2020-03-13,s08,3.0
2020-03-13,s10,21.0
2020-03-13,s11,3833.0
2020-03-13,s12,236.0
